peptide_id,SVM_pred,SVM_prob_AMP,SVM_confidence,SVM_hyperplane_distance,SVM_distance,SVM_score_z,ESM-only_pred,ESM-only_prob_AMP,ESM-only_confidence,ESM-only_logit_AMP,ESM-only_logit_nonAMP,ESM-only_logit_margin,ESM-only_score_z,ESM+Geo20_pred,ESM+Geo20_prob_AMP,ESM+Geo20_confidence,ESM+Geo20_logit_AMP,ESM+Geo20_logit_nonAMP,ESM+Geo20_logit_margin,ESM+Geo20_score_z,ESM+QSAR12_pred,ESM+QSAR12_prob_AMP,ESM+QSAR12_confidence,ESM+QSAR12_logit_AMP,ESM+QSAR12_logit_nonAMP,ESM+QSAR12_logit_margin,ESM+QSAR12_score_z,ESM+Combined32_pred,ESM+Combined32_prob_AMP,ESM+Combined32_confidence,ESM+Combined32_logit_AMP,ESM+Combined32_logit_nonAMP,ESM+Combined32_logit_margin,ESM+Combined32_score_z
SEQ_476,1,0.7796445614480817,0.7796445614480817,0.8014039280364861,0.8014039280364861,0.4242152325540902,1,0.7081230282783508,0.7081230282783508,3.1224184036254883,-1.3090078830718994,4.431426048278809,0.3440231281254817,1,0.7037248015403748,0.7037248015403748,1.5550405979156494,-2.7704524993896484,4.325492858886719,0.45657992572253303,1,0.7339842915534973,0.7339842915534973,2.515723705291748,-2.5589373111724854,5.0746612548828125,0.5679968506453477,1,0.7172449827194214,0.7172449827194214,2.3550357818603516,-2.299147129058838,4.6541829109191895,0.4297344130584914
SEQ_4760,1,0.625904426504504,0.625904426504504,0.35399749912944045,0.35399749912944045,0.03931920278785907,1,0.5422750115394592,0.5422750115394592,-0.8268232941627502,-1.6743459701538086,0.8475226759910583,-1.1046441932509885,1,0.5504429340362549,0.5504429340362549,-0.175491064786911,-1.1877925395965576,1.0123014450073242,-0.9863045651254,1,0.523923397064209,0.523923397064209,0.1544506549835205,-0.32438334822654724,0.47883400321006775,-1.4031066293614696,1,0.5507026314735413,0.5507026314735413,0.4459744095802307,-0.5715762376785278,1.0175507068634033,-1.140917138048949
SEQ_4761,0,0.268346244349841,0.731653755650159,-0.5368490592827775,-0.5368490592827775,-0.7270607178167506,0,0.3945579528808594,0.6054420471191406,-1.4395511150360107,0.7014129757881165,-2.1409640312194824,-2.312635197299823,0,0.49947699904441833,0.5005229711532593,-0.49271613359451294,-0.48225605487823486,-0.010460078716278076,-1.431714007584647,0,0.3692452013492584,0.630754828453064,-0.8901957869529724,1.787085771560669,-2.677281618118286,-2.756732460758837,0,0.4124642610549927,0.5875357389450073,-0.9473755359649658,0.8215627074241638,-1.7689383029937744,-2.344394157417299
SEQ_4762,0,0.0981207885867741,0.9018792114132259,-1.2543848316026431,-1.2543848316026431,-1.3443443600206089,1,0.5037445425987244,0.5037445425987244,0.4589313268661499,0.38403889536857605,0.07489243149757385,-1.4169528886693974,0,0.4904460608959198,0.5095539093017578,-0.37475109100341797,-0.18364936113357544,-0.19110172986984253,-1.5103828812750608,1,0.5735219717025757,0.5735219717025757,1.9190561771392822,0.4378780424594879,1.4811781644821167,-0.9732114317713633,1,0.5405034422874451,0.5405034422874451,1.0017691850662231,0.18992115557193756,0.8118480443954468,-1.229759558107788
SEQ_4763,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,1,0.5061525106430054,0.5061525106430054,0.3927699327468872,0.2697136700153351,0.12305626273155212,-1.3974843480495602,0,0.49952664971351624,0.5004733800888062,-0.2961271107196808,-0.2866600453853607,-0.009467065334320068,-1.4312815533648187,1,0.5791574716567993,0.5791574716567993,1.6233378648757935,0.026758968830108643,1.59657883644104,-0.9237172594195701,1,0.5805211663246155,0.5805211663246155,0.9725944995880127,-0.6519712209701538,1.6245657205581665,-0.8787490057473414
SEQ_4764,1,0.9699359984063722,0.9699359984063722,2.106159595433854,2.106159595433854,1.546674016669089,1,0.6763779520988464,0.6763779520988464,3.406214714050293,-0.27966436743736267,3.6858789920806885,0.04266186230173151,1,0.6627709865570068,0.6627709865570068,1.001387357711792,-2.376948356628418,3.37833571434021,0.04409595376216164,1,0.6898555159568787,0.6898555159568787,2.4499685764312744,-1.5472513437271118,3.997220039367676,0.10589329167635467,1,0.6645590662956238,0.6645590662956238,1.5462764501571655,-1.8721121549606323,3.418388605117798,-0.1040017841549574
SEQ_4765,1,0.8913262640401128,0.8913262640401128,1.2969150239621632,1.2969150239621632,0.85049487720026,1,0.6751009225845337,0.6751009225845337,3.495687961578369,-0.16104981303215027,3.656737804412842,0.03088255859423217,1,0.6708632111549377,0.6708632111549377,1.0946041345596313,-2.4658546447753906,3.5604586601257324,0.12340992662851623,1,0.7010342478752136,0.7010342478752136,2.303741455078125,-1.957396388053894,4.261137962341309,0.21908499970240328,1,0.6590373516082764,0.6590373516082764,1.5094822645187378,-1.7855526208877563,3.295034885406494,-0.15727791996636967
SEQ_4766,1,0.9456222230799772,0.9456222230799772,1.740829259483911,1.740829259483911,1.2323866332629134,1,0.6827123761177063,0.6827123761177063,3.666595458984375,-0.16472938656806946,3.831324815750122,0.10145323860105757,1,0.6752524375915527,0.6752524375915527,0.9368436932563782,-2.7233481407165527,3.660191774368286,0.16684338572831822,1,0.7010318636894226,0.7010318636894226,2.5483558177948,-1.7127256393432617,4.261081695556641,0.21906086745177802,1,0.6647264361381531,0.6647264361381531,1.718791127204895,-1.7033525705337524,3.4221436977386475,-0.1023799698722505
SEQ_4767,0,0.3324035458070242,0.6675964541929758,-0.36543464276346427,-0.36543464276346427,-0.579595853433485,1,0.5681941509246826,0.5681941509246826,1.8130638599395752,0.4406284689903259,1.3724353313446045,-0.8924666506677958,1,0.5713116526603699,0.5713116526603699,1.0381711721420288,-0.39785298705101013,1.4360241889953613,-0.8017746363205913,1,0.6297039985656738,0.6297039985656738,1.5398931503295898,-1.114842414855957,2.654735565185547,-0.4698846203311924,1,0.6220216751098633,0.6220216751098633,2.1003167629241943,-0.3903743028640747,2.4906911849975586,-0.5046717749902122
SEQ_4768,0,0.07236587795826419,0.9276341220417358,-1.4507776952512645,-1.4507776952512645,-1.5132977514089123,1,0.5019965767860413,0.5019965767860413,0.6463127732276917,0.6063811779022217,0.03993159532546997,-1.4310845813043453,0,0.4714866280555725,0.5285133719444275,-1.383970856666565,-0.8130837678909302,-0.5708870887756348,-1.675778216395361,0,0.4764716923236847,0.5235283374786377,0.527782678604126,0.9986965656280518,-0.4709138870239258,-1.8104438222222297,1,0.5431026220321655,0.5431026220321655,0.3109852075576782,-0.5532123446464539,0.8641975522041321,-1.2071499481649066
SEQ_4769,1,0.9712649152330197,0.9712649152330197,2.1336860462946863,2.1336860462946863,1.5703545473127172,1,0.6663302779197693,0.6663302779197693,3.2611358165740967,-0.19703349471092224,3.4581692218780518,-0.04938183100803882,1,0.6519591212272644,0.6519591212272644,1.0546563863754272,-2.0836539268493652,3.138310432434082,-0.06043430525726545,1,0.684806227684021,0.684806227684021,2.090547800064087,-1.7891936302185059,3.8797414302825928,0.05550791326386413,1,0.6548221111297607,0.6548221111297607,1.2570658922195435,-1.9444538354873657,3.201519727706909,-0.1976668620565544
SEQ_477,1,0.6825065596121763,0.6825065596121763,0.5072546713292113,0.5072546713292113,0.17116370322785374,1,0.7588361501693726,0.7588361501693726,3.0022695064544678,-2.7292776107788086,5.7315473556518555,0.8695515969955306,1,0.7179006338119507,0.7179006338119507,2.0757408142089844,-2.594618558883667,4.6703596115112305,0.6067683170984356,1,0.7000693678855896,0.7000693678855896,2.21126389503479,-2.0268781185150146,4.238142013549805,0.20922227157821321,1,0.7267577648162842,0.7267577648162842,1.7553178071975708,-3.1358542442321777,4.891171932220459,0.5320893263453351
SEQ_4770,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,1,0.6867335438728333,0.6867335438728333,3.761873960494995,-0.16258594393730164,3.924459934234619,0.1390998458350273,1,0.6330196261405945,0.6330196261405945,1.0801383256912231,-1.6458265781402588,2.7259650230407715,-0.24000944045577985,1,0.6656938791275024,0.6656938791275024,2.7196547985076904,-0.7242087125778198,3.4438633918762207,-0.13143573611909215,1,0.6940417885780334,0.6940417885780334,2.05320143699646,-2.0422170162200928,4.095418453216553,0.18840556456631344
SEQ_4771,1,0.524151850436949,0.524151850436949,0.11245985613153475,0.11245985613153475,-0.16847146319808337,1,0.6275289058685303,0.6275289058685303,2.9627108573913574,0.3545590341091156,2.608151912689209,-0.39297153489009085,1,0.6079351902008057,0.6079351902008057,0.7596797347068787,-1.4335262775421143,2.1932060718536377,-0.47202429622538633,1,0.6695603132247925,0.6695603132247925,2.2672770023345947,-1.2637090682983398,3.5309860706329346,-0.09406970691893653,1,0.6047361493110657,0.6047361493110657,0.7603956460952759,-1.3657974004745483,2.126193046569824,-0.6620975289223284
SEQ_4772,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,1,0.6131798028945923,0.6131798028945923,3.306365489959717,1.0028748512268066,2.30349063873291,-0.5161201764193631,1,0.6095002293586731,0.6095002293586731,1.0700510740280151,-1.1560089588165283,2.226059913635254,-0.4577165509581244,1,0.6519157886505127,0.6519157886505127,2.7106668949127197,-0.4266875386238098,3.1373543739318848,-0.2628943308048815,1,0.6549503207206726,0.6549503207206726,1.7406073808670044,-1.463748812675476,3.2043561935424805,-0.19644180018218207
SEQ_4773,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,1,0.6719316244125366,0.6719316244125366,1.6611511707305908,-1.923520803451538,3.584671974182129,0.0017524726520835854,1,0.6150697469711304,0.6150697469711304,0.9980593919754028,-1.3453084230422974,2.3433678150177,-0.4066293270659005,1,0.6869863271713257,0.6869863271713257,2.1418473720550537,-1.7884899377822876,3.930337429046631,0.07720802159624703,1,0.7360076904296875,0.7360076904296875,1.6610172986984253,-3.4655864238739014,5.126603603363037,0.633771624337281
SEQ_4774,0,0.28613770930679905,0.713862290693201,-0.4844104520853669,-0.4844104520853669,-0.681948688993071,1,0.5093104839324951,0.5093104839324951,-0.4464789628982544,-0.6327100992202759,0.18623113632202148,-1.371948119698576,0,0.47360578179359436,0.526394248008728,-1.3728091716766357,-0.8444334268569946,-0.5283757448196411,-1.657264659157995,1,0.5081721544265747,0.5081721544265747,0.46267473697662354,0.2992168068885803,0.1634579300880432,-1.5383682136639363,1,0.5123426914215088,0.5123426914215088,-0.11466345936059952,-0.36156749725341797,0.24690404534339905,-1.4737573336899148
SEQ_4775,0,0.13297966047425394,0.8670203395257461,-1.0516189185150953,-1.0516189185150953,-1.1699083441815596,0,0.37861549854278564,0.6213845014572144,-3.1032607555389404,-0.6261157393455505,-2.477144956588745,-2.448524553139702,0,0.34413909912109375,0.6558609008789062,-2.5758891105651855,0.6486252546310425,-3.2245144844055176,-2.8314246416528563,0,0.3704414367675781,0.6295585632324219,0.32092833518981934,2.972546100616455,-2.6516177654266357,-2.7457254958359316,0,0.36564186215400696,0.6343581676483154,-2.2544007301330566,0.5003953576087952,-2.754796028137207,-2.7701834256971307
SEQ_4776,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,0,0.4887220859527588,0.5112779140472412,-1.8164143562316895,-1.5908172130584717,-0.22559714317321777,-1.5384152669817945,1,0.5002622604370117,0.5002622604370117,0.16905373334884644,0.16380855441093445,0.005245178937911987,-1.424874417031843,1,0.606255292892456,0.606255292892456,3.2765302658081055,1.1185383796691895,2.157991886138916,-0.682932922806841,1,0.5884982943534851,0.5884982943534851,0.8212934136390686,-0.9675111770629883,1.788804531097412,-0.8078147104843195
SEQ_4777,0,0.13782320652623029,0.8621767934737697,-1.0271878855216137,-1.0271878855216137,-1.1488907481106891,0,0.35385438799858093,0.6461455821990967,-3.7043893337249756,-0.6936923861503601,-3.0106968879699707,-2.66419422024791,0,0.3534947633743286,0.6465052366256714,-2.5907578468322754,0.4278048872947693,-3.0185627937316895,-2.7417333249687927,0,0.40317970514297485,0.5968202948570251,1.2166657447814941,3.1778345108032227,-1.9611687660217285,-2.449598955179101,0,0.38083386421203613,0.6191661357879639,-1.318588137626648,1.111464023590088,-2.4300522804260254,-2.6299274849159424
SEQ_4778,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,0,0.4434030055999756,0.5565969944000244,-1.4766647815704346,-0.33985307812690735,-1.1368117332458496,-1.9067418266783636,0,0.43653160333633423,0.5634683966636658,-0.8639084696769714,0.41234344244003296,-1.2762519121170044,-1.9829623892522092,0,0.4684658646583557,0.5315341353416443,1.0405192375183105,1.6720401048660278,-0.6315208673477173,-1.8793265196113424,1,0.5130117535591125,0.5130117535591125,0.7310799360275269,0.4707866311073303,0.26029330492019653,-1.4679745489202527
SEQ_4779,0,0.06776889668284414,0.9322311033171559,-1.4924479853137704,-1.4924479853137704,-1.5491459828334053,1,0.7329530715942383,0.7329530715942383,3.916006565093994,-1.1322786808013916,5.048285484313965,0.5933669340374178,1,0.6846397519111633,0.6846397519111633,1.9907749891281128,-1.8851102590560913,3.875885248184204,0.26077721848013513,1,0.7265288233757019,0.7265288233757019,2.3499252796173096,-2.5354843139648438,4.885409355163574,0.48682863919903663,1,0.7111315131187439,0.7111315131187439,1.1392618417739868,-3.365166664123535,4.504428386688232,0.36505584163012783
SEQ_478,1,0.9307359916835208,0.9307359916835208,1.5884126508733218,1.5884126508733218,1.1012652551728421,1,0.6081646084785461,0.6081646084785461,1.09891676902771,-1.0991017818450928,2.1980185508728027,-0.558753571109006,1,0.6580092906951904,0.6580092906951904,1.0525188446044922,-2.2196590900421143,3.2721779346466064,-0.0021354270331309525,1,0.7193295955657959,0.7193295955657959,1.3005261421203613,-3.4051661491394043,4.705692291259766,0.40974982168071683,1,0.6154983043670654,0.6154983043670654,0.8923908472061157,-1.4600290060043335,2.352419853210449,-0.5643907868558904
SEQ_4780,1,0.9493849047189494,0.9493849047189494,1.7855706475356667,1.7855706475356667,1.2708768772887293,0,0.49674004316329956,0.5032599568367004,-0.6911059021949768,-0.6259057521820068,-0.06520015001296997,-1.4735804044587097,1,0.5235720276832581,0.5235720276832581,0.23661750555038452,-0.23517248034477234,0.47178998589515686,-1.2216956138319275,0,0.4851073622703552,0.5148926377296448,0.5460357666015625,0.8439762592315674,-0.2979404926300049,-1.7362572958434686,1,0.5431681275367737,0.5431681275367737,0.05235372483730316,-0.8131641149520874,0.8655178546905518,-1.20657971311449
SEQ_4781,1,0.9232027501983299,0.9232027501983299,1.5226020528063549,1.5226020528063549,1.0446495333684076,1,0.7918950915336609,0.7918950915336609,4.352780818939209,-2.3291516304016113,6.68193244934082,1.2537114598412906,1,0.7316429615020752,0.7316429615020752,2.621227502822876,-2.393644332885742,5.014871597290039,0.7568022086234127,1,0.7779511213302612,0.7779511213302612,3.1051394939422607,-3.1636903285980225,6.268829822540283,1.0801635815788642,1,0.7560600638389587,0.7560600638389587,1.9678122997283936,-3.688180685043335,5.6559929847717285,0.8624134573282684
SEQ_4782,0,0.15406305645228224,0.8459369435477178,-0.9501909996865157,-0.9501909996865157,-1.0826516559843438,1,0.6397606134414673,0.6397606134414673,2.790377140045166,-0.08124872297048569,2.8716259002685547,-0.28647141025215944,1,0.6163878440856934,0.6163878440856934,0.7051268815994263,-1.6660951375961304,2.3712220191955566,-0.3944989083268026,1,0.6721177697181702,0.6721177697181702,2.3033664226531982,-1.2855299711227417,3.5888962745666504,-0.06923261051586663,1,0.6172472238540649,0.6172472238540649,1.2624319791793823,-1.1269692182540894,2.3894011974334717,-0.5484186449381159
SEQ_4783,0,0.14330066989618415,0.8566993301038158,-1.000413421471102,-1.000413421471102,-1.1258571387427254,1,0.7369141578674316,0.7369141578674316,3.5920026302337646,-1.5579537153244019,5.149956226348877,0.6344637679155184,1,0.6923160552978516,0.6923160552978516,2.4812798500061035,-1.5735677480697632,4.054847717285156,0.33871481364227685,1,0.7383403182029724,0.7383403182029724,2.967970132827759,-2.2188308238983154,5.186800956726074,0.6160924261415173,1,0.7412990927696228,0.7412990927696228,3.3092336654663086,-1.954424262046814,5.263658046722412,0.6929650654030266
SEQ_4784,0,0.17992342686606835,0.8200765731339317,-0.8402409074992842,-0.8402409074992842,-0.9880634891162972,1,0.727556586265564,0.727556586265564,3.126622438430786,-1.784680962562561,4.911303520202637,0.5379967763036805,1,0.7000792026519775,0.7000792026519775,3.0492398738861084,-1.189135193824768,4.238375186920166,0.41864045224908997,1,0.7067974209785461,0.7067974209785461,3.5546505451202393,-0.8447515964508057,4.399402141571045,0.27838509735964784,1,0.7692508101463318,0.7692508101463318,4.132071495056152,-1.888358473777771,6.020430088043213,1.0198128503425195
SEQ_4785,0,0.14887656116029438,0.8511234388397056,-0.9740193249565845,-0.9740193249565845,-1.1031507530018643,1,0.745341956615448,0.745341956615448,3.7023587226867676,-1.667248249053955,5.369606971740723,0.7232498829167243,1,0.7024229168891907,0.7024229168891907,3.0357260704040527,-1.258586049079895,4.294312000274658,0.4430007593893735,1,0.6989532113075256,0.6989532113075256,3.5766513347625732,-0.6349391937255859,4.211590766906738,0.19783471243146353,1,0.7485839128494263,0.7485839128494263,3.4792520999908447,-1.9761179685592651,5.45536994934082,0.7757649143615061
SEQ_4786,0,0.3922747725733752,0.6077252274266248,-0.20502616772210724,-0.20502616772210724,-0.44159921057098084,1,0.7134779095649719,0.7134779095649719,3.4310944080352783,-1.1305851936340332,4.561679840087891,0.3966736580304607,1,0.6597516536712646,0.6597516536712646,1.2561503648757935,-2.054788827896118,3.310939311981201,0.014745031477566855,1,0.7380037307739258,0.7380037307739258,2.818460464477539,-2.3596322536468506,5.178092956542969,0.6123576535913584,1,0.7062523365020752,0.7062523365020752,1.0441923141479492,-3.3420655727386475,4.386258125305176,0.31401842736286356
SEQ_4787,0,0.20943343083532615,0.7905665691646738,-0.7289290067817588,-0.7289290067817588,-0.8923037818707634,1,0.6611480712890625,0.6611480712890625,3.1808929443359375,-0.16118034720420837,3.3420732021331787,-0.09630957779015033,1,0.6492211818695068,0.6492211818695068,1.6914314031600952,-1.386656403541565,3.07808780670166,-0.08666107027405245,1,0.6604273319244385,0.6604273319244385,1.9570050239562988,-1.368990421295166,3.325995445251465,-0.18198809743527367,1,0.6895754337310791,0.6895754337310791,1.254381775856018,-2.7362945079803467,3.9906764030456543,0.14316775817400904
SEQ_4788,0,0.24382959294651896,0.756170407053481,-0.6128791594927238,-0.6128791594927238,-0.792468100953878,1,0.655277669429779,0.655277669429779,2.9211676120758057,-0.2904324233531952,3.2116000652313232,-0.14904877026077276,1,0.6433241963386536,0.6433241963386536,1.8455697298049927,-1.103538990020752,2.949108600616455,-0.14283111083452704,1,0.6404971480369568,0.6404971480369568,2.226759195327759,-0.6608530282974243,2.8876123428344727,-0.3700061432475509,1,0.6637970209121704,0.6637970209121704,0.6387274265289307,-2.762578248977661,3.401305675506592,-0.11137985495941657
SEQ_4789,0,0.2118230791339974,0.7881769208660026,-0.7204427073007668,-0.7204427073007668,-0.8850031648777973,1,0.7775800228118896,0.7775800228118896,4.8176655769348145,-1.4404306411743164,6.258096218109131,1.082390518950864,1,0.6860725283622742,0.6860725283622742,2.104999303817749,-1.8041073083877563,3.909106731414795,0.2752450704477513,1,0.7361274361610413,0.7361274361610413,3.5037825107574463,-1.6259031295776367,5.129685401916504,0.5915961466508797,1,0.7237552404403687,0.7237552404403687,1.4344755411148071,-3.381355047225952,4.815830707550049,0.49954965646644556
SEQ_479,1,0.5275420160428084,0.5275420160428084,0.12048340905174759,0.12048340905174759,-0.16156893908560402,1,0.7478864789009094,0.7478864789009094,2.836134910583496,-2.6007237434387207,5.436858654022217,0.7504340182877076,1,0.7238323092460632,0.7238323092460632,2.166266918182373,-2.651491641998291,4.817758560180664,0.67096009790273,1,0.7098556756973267,0.7098556756973267,2.7758066654205322,-1.697609305381775,4.473415851593018,0.3101288234406111,1,0.7322308421134949,0.7322308421134949,1.7659105062484741,-3.263941526412964,5.029851913452148,0.5919848327939059
SEQ_4790,1,0.7994986302755213,0.7994986302755213,0.8719329848460641,0.8719329848460641,0.484890162986982,1,0.7347185015678406,0.7347185015678406,3.449692726135254,-1.643787145614624,5.093480110168457,0.6116352774541225,1,0.6734133362770081,0.6734133362770081,2.065298557281494,-1.5530203580856323,3.618319034576416,0.1486079386056728,1,0.7043846845626831,0.7043846845626831,2.372947931289673,-1.9683802127838135,4.341328144073486,0.25347775156598656,1,0.7011548280715942,0.7011548280715942,1.4321918487548828,-2.8318228721618652,4.264014720916748,0.2612218337174555
SEQ_4791,1,0.7830435607042843,0.7830435607042843,0.8131421995200571,0.8131421995200571,0.434313464940651,1,0.7598589062690735,0.7598589062690735,3.558716297149658,-2.200812816619873,5.759529113769531,0.8808622419457213,1,0.6898113489151001,0.6898113489151001,1.8029032945632935,-2.1932833194732666,3.9961867332458496,0.3131681386950881,1,0.7317762970924377,0.7317762970924377,2.0180892944335938,-3.0001776218414307,5.018266677856445,0.5438097911796712,1,0.7099459767341614,0.7099459767341614,1.4600352048873901,-3.0155739784240723,4.475609302520752,0.3526089576151133
SEQ_4792,1,0.7652267042944072,0.7652267042944072,0.7529888433601623,0.7529888433601623,0.3825645707202064,1,0.7558366656303406,0.7558366656303406,3.5415637493133545,-2.10837721824646,5.6499409675598145,0.8365650749373087,1,0.6842926144599915,0.6842926144599915,1.7872895002365112,-2.0805604457855225,3.867849826812744,0.25727781762278107,1,0.7226284742355347,0.7226284742355347,1.8766584396362305,-2.9110281467437744,4.787686347961426,0.4449162371384985,1,0.7065445184707642,0.7065445184707642,1.3388080596923828,-3.0544941425323486,4.393301963806152,0.3170606420402155
SEQ_4793,0,0.33066836666571153,0.6693316333342885,-0.37036638242661274,-0.37036638242661274,-0.5838385439572298,1,0.6945974230766296,0.6945974230766296,2.983391046524048,-1.1251169443130493,4.108508110046387,0.21349486996405725,1,0.6305394768714905,0.6305394768714905,1.7502845525741577,-0.9223753213882446,2.6726598739624023,-0.26322366604060915,1,0.662079930305481,0.662079930305481,2.346278429031372,-1.0166058540344238,3.362884283065796,-0.16616685076792556,1,0.6587138772010803,0.6587138772010803,1.0418869256973267,-2.2459535598754883,3.2878403663635254,-0.16038521315970067
SEQ_4794,1,0.8626541438256908,0.8626541438256908,1.1396456838443876,1.1396456838443876,0.7151987779395512,1,0.7424477338790894,0.7424477338790894,3.5542850494384766,-1.739364504814148,5.293649673461914,0.6925468074132366,1,0.6825372576713562,0.6825372576713562,2.191831588745117,-1.6354514360427856,3.8272829055786133,0.23961105039497374,1,0.7080588340759277,0.7080588340759277,2.4911253452301025,-1.9387483596801758,4.429873466491699,0.2914539381368244,1,0.7148621678352356,0.7148621678352356,1.5665265321731567,-3.0290589332580566,4.595585346221924,0.40442628435077266
SEQ_4795,0,0.08055801044754166,0.9194419895524584,-1.3822198362794742,-1.3822198362794742,-1.4543186084583364,1,0.6717994213104248,0.6717994213104248,2.465959072113037,-1.1157152652740479,3.581674337387085,0.0005407830457413765,1,0.6249510645866394,0.6249510645866394,1.3767002820968628,-1.1763837337493896,2.553083896636963,-0.31529862990719765,1,0.6573673486709595,0.6573673486709595,1.274229645729065,-1.983690857887268,3.257920503616333,-0.21118474626697872,1,0.6497808694839478,0.6497808694839478,0.957020103931427,-2.1333603858947754,3.0903804302215576,-0.24566762215257892
SEQ_4796,1,0.9464977068563099,0.9464977068563099,1.7509723606186594,1.7509723606186594,1.2411125681266995,1,0.7037059664726257,0.7037059664726257,2.367340326309204,-1.9577020406723022,4.325042247772217,0.3010212055542949,1,0.657800555229187,0.657800555229187,1.8170092105865479,-1.45052969455719,3.2675390243530273,-0.004155657946745099,1,0.6839237809181213,0.6839237809181213,1.571882963180542,-2.2874317169189453,3.8593146800994873,0.04674708824449587,1,0.6720366477966309,0.6720366477966309,0.7660105228424072,-2.821044683456421,3.587055206298828,-0.031155138164869423
SEQ_4797,1,0.919898918342457,0.919898918342457,1.4956006905606798,1.4956006905606798,1.0214207273987925,1,0.6839402914047241,0.6839402914047241,2.72599196434021,-1.133705973625183,3.8596978187561035,0.11292203058409699,1,0.6647279858589172,0.6647279858589172,1.8088449239730835,-1.6133335828781128,3.4221785068511963,0.06318935267795059,1,0.6778124570846558,0.6778124570846558,2.5453834533691406,-1.1732991933822632,3.7186827659606934,-0.01356850678969609,1,0.705436646938324,0.705436646938324,1.1779327392578125,-3.1886816024780273,4.36661434173584,0.305534330703766
SEQ_4798,1,0.8831755080018285,0.8831755080018285,1.2488572784894663,1.2488572784894663,0.8091516281165502,1,0.5466527938842773,0.5466527938842773,0.4791293740272522,-0.45664796233177185,0.9357773065567017,-1.0689703521956737,1,0.544848620891571,0.544848620891571,-1.7031358480453491,-2.6025257110595703,0.8993898630142212,-1.0354772056835237,1,0.5223512053489685,0.5223512053489685,0.9751143455505371,0.5277920961380005,0.4473222494125366,-1.4166216994827028,1,0.5204601883888245,0.5204601883888245,-0.5241855978965759,-0.9336181879043579,0.409432590007782,-1.4035616976034144
SEQ_4799,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,1,0.5611262917518616,0.5611262917518616,0.8181964755058289,-0.4104748070240021,1.2286713123321533,-0.9505782163822863,1,0.55281001329422,0.55281001329422,-1.4399374723434448,-2.5000922679901123,1.0601547956466675,-0.9654645806972834,1,0.532134473323822,0.532134473323822,1.0546362400054932,0.4110599160194397,0.6435763239860535,-1.332450326588611,1,0.5486619472503662,0.5486619472503662,-0.560602605342865,-1.5369316339492798,0.9763290286064148,-1.1587206686950735
SEQ_48,0,0.3390509550164884,0.6609490449835116,-0.3467040224439195,-0.3467040224439195,-0.5634822240123276,1,0.7170591950416565,0.7170591950416565,2.9977426528930664,-1.651859998703003,4.649602890014648,0.43221346923450543,1,0.6912137866020203,0.6912137866020203,1.2852675914764404,-2.743732452392578,4.029000282287598,0.327458336600249,1,0.7305371165275574,0.7305371165275574,2.497544050216675,-2.4892029762268066,4.986746788024902,0.5302912315963508,1,0.7002533078193665,0.7002533078193665,2.0601372718811035,-2.182384729385376,4.242522239685059,0.25193928956958905
SEQ_480,0,0.33774027646339366,0.6622597235366063,-0.3503769520586134,-0.3503769520586134,-0.5666419819750372,1,0.7126733660697937,0.7126733660697937,2.5389137268066406,-2.003103256225586,4.542016983032227,0.38872563725465104,1,0.7100925445556641,0.7100925445556641,1.855636477470398,-2.6235313415527344,4.479167938232422,0.5235049417927975,1,0.7226163148880005,0.7226163148880005,2.924186944961548,-1.863196611404419,4.787383556365967,0.44478637290843875,1,0.6880549192428589,0.6880549192428589,1.5922232866287231,-2.3629846572875977,3.9552078247070312,0.12784897572441065
SEQ_4800,0,0.05657613175828847,0.9434238682417115,-1.6319117096990234,-1.6319117096990234,-1.6691242181560992,1,0.6917665004730225,0.6917665004730225,2.055835723876953,-1.9861171245574951,4.041953086853027,0.18659233461134586,1,0.5952408313751221,0.5952408313751221,1.0651419162750244,-0.8632277846336365,1.9283697605133057,-0.5873596809078271,1,0.6880098581314087,0.6880098581314087,1.563969373703003,-2.3901875019073486,3.9541568756103516,0.08742393952407986,1,0.727155327796936,0.727155327796936,2.472703218460083,-2.4284842014312744,4.901187419891357,0.5364149882112368
SEQ_4801,1,0.5330227490870808,0.5330227490870808,0.13346300858365912,0.13346300858365912,-0.15040281360101398,1,0.6335147619247437,0.6335147619247437,1.7791719436645508,-0.9574539661407471,2.736625909805298,-0.3410404246074251,1,0.5799570679664612,0.5799570679664612,1.4335129261016846,-0.17947202920913696,1.6129848957061768,-0.724708802414075,1,0.6264703869819641,0.6264703869819641,1.5736184120178223,-1.0119030475616455,2.5855214595794678,-0.49956984498275997,1,0.606341540813446,0.606341540813446,0.48356392979621887,-1.676235318183899,2.159799337387085,-0.6475830633846172
