peptide_id,SVM_pred,SVM_confidence,SVM_prob_AMP,SVM_score_z,SVM_distance,ESM-only_pred,ESM-only_confidence,ESM-only_prob_AMP,ESM-only_score_z,ESM-only_logit_AMP,ESM-only_logit_nonAMP,ESM-only_logit_margin,ESM+Geo20_pred,ESM+Geo20_confidence,ESM+Geo20_prob_AMP,ESM+Geo20_score_z,ESM+Geo20_logit_AMP,ESM+Geo20_logit_nonAMP,ESM+Geo20_logit_margin,ESM+QSAR12_pred,ESM+QSAR12_confidence,ESM+QSAR12_prob_AMP,ESM+QSAR12_score_z,ESM+QSAR12_logit_AMP,ESM+QSAR12_logit_nonAMP,ESM+QSAR12_logit_margin,ESM+Combined32_pred,ESM+Combined32_confidence,ESM+Combined32_prob_AMP,ESM+Combined32_score_z,ESM+Combined32_logit_AMP,ESM+Combined32_logit_nonAMP,ESM+Combined32_logit_margin
SEQ_594,1,0.9415914469691292,0.9415914469691292,1.1938459045412602,1.696029187590982,1,0.6988353729248047,0.6988353729248047,0.254030623631114,1.8310739994049072,-2.3777167797088623,4.2087907791137695,1,0.6942433714866638,0.6942433714866638,0.3584511331130364,1.6281296014785767,-2.4720370769500732,4.1001667976379395,1,0.7288730144500732,0.7288730144500732,0.5121981772165037,2.0204083919525146,-2.9241528511047363,4.944561004638672,1,0.7389117479324341,0.7389117479324341,0.66616280745061,1.6310935020446777,-3.570507526397705,5.201601028442383
SEQ_595,0,0.9277887724116555,0.07221122758834457,-1.514469099618522,-1.452139280403978,1,0.6732146739959717,0.6732146739959717,0.013527824900069362,1.6723136901855469,-1.941489815711975,3.6138033866882324,1,0.6702343225479126,0.6702343225479126,0.11721134852803415,1.6021686792373657,-1.9440566301345825,3.5462253093719482,1,0.6891438961029053,0.6891438961029053,0.09876486922919311,2.599407434463501,-1.3811918497085571,3.9805994033813477,1,0.6717131733894348,0.6717131733894348,-0.03432380379658837,1.793044090270996,-1.7866746187210083,3.579718589782715
SEQ_596,0,0.8422915736736695,0.15770842632633056,-1.0685792318410963,-0.933833093797438,1,0.6642916202545166,0.6642916202545166,-0.06788570859216389,1.7399697303771973,-1.672422170639038,3.4123919010162354,1,0.6605761647224426,0.6605761647224426,0.022747668420469564,1.8850613832473755,-1.4442538022994995,3.329315185546875,1,0.7019439339637756,0.7019439339637756,0.22840127426153148,2.630754232406616,-1.6521058082580566,4.282859802246094,1,0.6515359878540039,0.6515359878540039,-0.2289929009914268,1.8036284446716309,-1.3253600597381592,3.12898850440979
SEQ_597,0,0.8489687981583639,0.1510312018416361,-1.0945645951277407,-0.9640387017871875,1,0.6889317631721497,0.6889317631721497,0.15979147179367606,1.6684696674346924,-2.3071799278259277,3.97564959526062,1,0.6566106677055359,0.6566106677055359,-0.015656031454011836,1.3335925340652466,-1.9075390100479126,3.241131544113159,1,0.6895853281021118,0.6895853281021118,0.10318577482985958,2.9093987941741943,-1.0815082788467407,3.9909071922302246,1,0.6709455251693726,0.6709455251693726,-0.041836562418644356,1.8738303184509277,-1.6884934902191162,3.562323808670044
SEQ_598,1,0.8603544232457089,0.8603544232457089,0.7054310081647047,1.1282915449201578,0,0.5185301899909973,0.4814698100090027,-1.597097717460577,-1.1699342727661133,-0.7991607785224915,-0.3707734942436218,1,0.6264680027961731,0.6264680027961731,-0.3011942874487524,1.073075532913208,-1.5123952627182007,2.585470676422119,1,0.6107749342918396,0.6107749342918396,-0.6422473795907729,-0.1434253454208374,-2.3962795734405518,2.252854347229004,1,0.5828320384025574,0.5828320384025574,-0.8582406762663135,0.7752803564071655,-0.8967697024345398,1.6720499992370605
SEQ_599,1,0.5192863843238755,0.48071361567612453,-0.2567827215946147,0.009806095905749435,1,0.8488286137580872,0.8488286137580872,2.04002428785348,7.035424709320068,-1.5917911529541016,8.627216339111328,1,0.7603522539138794,0.7603522539138794,1.0869897816174654,3.1592888832092285,-2.6137685775756836,5.773057460784912,1,0.811561644077301,0.811561644077301,1.5228275866672432,5.069943904876709,-2.231001853942871,7.30094575881958,1,0.8207262754440308,0.8207262754440308,1.7047796766131476,2.588330030441284,-5.0180487632751465,7.606378555297852
SEQ_6,0,0.7943423209616026,0.2056576790383974,-0.9039650392424208,-0.7424841518436291,0,0.5037740468978882,0.4962259531021118,-1.477736569760665,0.38716602325439453,0.4626482427120209,-0.07548221945762634,1,0.518714427947998,0.518714427947998,-1.2640808383209836,0.3765658736228943,0.0021020248532295227,0.37446385622024536,1,0.5666093826293945,0.5666093826293945,-1.033695389253485,0.2490190863609314,-1.0911345481872559,1.340153694152832,1,0.5531739592552185,0.5531739592552185,-1.1193370211149174,1.139851450920105,0.0723348930478096,1.067516565322876
SEQ_60,1,0.5203323406641696,0.47966765933583044,-0.25891172488371855,0.007331324317983667,1,0.7097660899162292,0.7097660899162292,0.36011692530470324,2.0633492469787598,-2.4078917503356934,4.471240997314453,1,0.7032949328422546,0.7032949328422546,0.45209278679528214,2.011800527572632,-2.303388833999634,4.315189361572266,1,0.7315990924835205,0.7315990924835205,0.5418747101171241,2.630183696746826,-2.383570909500122,5.013754844665527,1,0.6635216474533081,0.6635216474533081,-0.11404375023352252,1.8535711765289307,-1.5415664911270142,3.3951377868652344
SEQ_600,1,0.9668475588723456,0.9668475588723456,1.49533365572556,2.0464811218406243,1,0.8009431958198547,0.8009431958198547,1.366514913494496,3.351813316345215,-3.609186887741089,6.961000442504883,1,0.7843576073646545,0.7843576073646545,1.3845039565111203,3.054675817489624,-3.4015421867370605,6.4562177658081055,1,0.750309407711029,0.750309407711029,0.7509847516411767,2.7247235774993896,-2.77659273147583,5.501316070556641,1,0.7611015439033508,0.7611015439033508,0.9218632989493275,3.583275556564331,-2.2103652954101562,5.793641090393066
SEQ_601,1,0.9668475588723456,0.9668475588723456,1.49533365572556,2.0464811218406243,1,0.7904514074325562,0.7904514074325562,1.2360516103936416,3.2522594928741455,-3.38598370552063,6.638243198394775,1,0.7736087441444397,0.7736087441444397,1.2485378577420065,3.052812099456787,-3.0911965370178223,6.144008636474609,1,0.7313259243965149,0.7313259243965149,0.5388925365745919,2.558690071105957,-2.4481112957000732,5.006801605224609,1,0.7453141212463379,0.7453141212463379,0.7384075801679272,3.4467854499816895,-1.9220885038375854,5.3688740730285645
SEQ_602,1,0.9042955918756684,0.9042955918756684,0.9223258660861491,1.3804119783002382,1,0.7455923557281494,0.7455923557281494,0.7259170834786391,2.3674192428588867,-3.008786201477051,5.3762054443359375,1,0.7348834872245789,0.7348834872245789,0.7928791719912038,2.1848886013031006,-2.9128236770629883,5.097712516784668,1,0.7072022557258606,0.7072022557258606,0.28257551818528326,2.919332504272461,-1.4898401498794556,4.409172534942627,1,0.7175155878067017,0.7175155878067017,0.43261660797916934,2.843536138534546,-1.8173199892044067,4.660856246948242
SEQ_603,0,0.661070195348734,0.338929804651266,-0.5637739362531888,-0.3470431112415656,1,0.719903290271759,0.719903290271759,0.4606321339445725,2.5674586296081543,-2.1524498462677,4.719908714294434,1,0.7096706628799438,0.7096706628799438,0.5190443835451141,2.88279390335083,-1.5861316919326782,4.468925476074219,1,0.721157431602478,0.721157431602478,0.42920389077727256,3.979708433151245,-0.7713428735733032,4.751051425933838,1,0.7193406820297241,0.7193406820297241,0.45210041545890045,1.7072885036468506,-2.9986798763275146,4.705968379974365
SEQ_604,0,0.661070195348734,0.338929804651266,-0.5637739362531888,-0.3470431112415656,1,0.7306967973709106,0.7306967973709106,0.5701315589035587,2.5598254203796387,-2.4309773445129395,4.990802764892578,1,0.7025781869888306,0.7025781869888306,0.4446190641611463,2.696869373321533,-1.6011584997177124,4.298027992248535,1,0.7173811197280884,0.7173811197280884,0.3890981354123146,4.015365123748779,-0.6421756744384766,4.657540798187256,1,0.6997138261795044,0.6997138261795044,0.2463919630975335,1.702475666999817,-2.5272023677825928,4.229678153991699
SEQ_605,0,0.9040275627457648,0.0959724372542352,-1.3567978881990195,-1.2688609190098838,1,0.695527970790863,0.695527970790863,0.22236864322853472,2.5314197540283203,-1.59904146194458,4.1304612159729,1,0.6694987416267395,0.6694987416267395,0.10996844119558888,0.6567612290382385,-2.872832775115967,3.5295939445495605,1,0.7370532155036926,0.7370532155036926,0.601827810013399,2.33610463142395,-2.817436933517456,5.153541564941406,1,0.6982975602149963,0.6982975602149963,0.23185515255746458,2.398482322692871,-1.7975376844406128,4.196020126342773
SEQ_606,1,0.9176552961137753,0.9176552961137753,1.006142222089223,1.4778408256336668,1,0.5293306112289429,0.5293306112289429,-1.209835773378396,-0.8621706366539001,-1.4494565725326538,0.5872859358787537,1,0.523815393447876,0.523815393447876,-1.2195708381333017,0.035153038799762726,-0.4415159225463867,0.47666895389556885,0,0.5234744548797607,0.47652557492256165,-1.8099807568759745,0.33853793144226074,0.8083721399307251,-0.46983420848846436,0,0.5417112112045288,0.4582887589931488,-1.9415333803177854,0.3081079423427582,1.1442763805389404,-0.8361684083938599
SEQ_607,1,0.964270561683612,0.964270561683612,1.4559123089160766,2.0006574119690277,1,0.7448598742485046,0.7448598742485046,0.7181195963253336,2.60384464263916,-2.75307035446167,5.35691499710083,1,0.7257702350616455,0.7257702350616455,0.6921153659004292,2.427737236022949,-2.4385986328125,4.866335868835449,1,0.7529194951057434,0.7529194951057434,0.780965800822474,3.1266326904296875,-2.444587230682373,5.5712199211120605,1,0.7271015048027039,0.7271015048027039,0.5358290749148815,2.680180311203003,-2.2196502685546875,4.8998308181762695
SEQ_608,1,0.964270561683612,0.964270561683612,1.4559123089160766,2.0006574119690277,1,0.7542437314987183,0.7542437314987183,0.819157143123291,2.678610324859619,-2.928264617919922,5.606874942779541,1,0.7319759726524353,0.7319759726524353,0.7604969169169647,2.558609962463379,-2.46474552154541,5.023355484008789,1,0.7630701065063477,0.7630701065063477,0.8996433009412114,3.194852113723755,-2.653076410293579,5.847928524017334,1,0.7432877421379089,0.7432877421379089,0.7154148873854208,2.8571298122406006,-2.458507537841797,5.315637588500977
SEQ_609,1,0.5136290608471727,0.5136290608471727,-0.18987767403328826,0.08757709402035596,1,0.5991023778915405,0.5991023778915405,-0.6353063719687118,0.6562239527702332,-1.3524081707000732,2.008632183074951,1,0.6117830276489258,0.6117830276489258,-0.4368099581282552,1.5359536409378052,-0.7381125092506409,2.274066209793091,1,0.5609437227249146,0.5609437227249146,-1.083098861070749,1.1953027248382568,-0.02966172993183136,1.2249644994735718,1,0.566269040107727,0.566269040107727,-1.0045785751222656,-0.014150924980640411,-1.3473752737045288,1.3332242965698242
SEQ_61,1,0.5203323406641696,0.47966765933583044,-0.25891172488371855,0.007331324317983667,1,0.7090029716491699,0.7090029716491699,0.3526361177062829,2.023658037185669,-2.4290757179260254,4.452733993530273,1,0.6997259259223938,0.6997259259223938,0.4149781431378443,1.8323317766189575,-2.3976340293884277,4.229965686798096,1,0.72870272397995,0.72870272397995,0.5103506284726252,2.458650827407837,-2.481602430343628,4.940253257751465,1,0.6595871448516846,0.6595871448516846,-0.15199193907203523,1.7959543466567993,-1.5113195180892944,3.3072738647460938
SEQ_610,1,0.7178742121250207,0.7178742121250207,0.25681529213374776,0.6068168090469604,0,0.5668936967849731,0.43310630321502686,-1.9912757512404666,-1.9510893821716309,-0.6051465272903442,-1.3459428548812866,1,0.5082300305366516,0.5082300305366516,-1.3554692004505755,-0.06253331154584885,-0.22714868187904358,0.16461536288261414,0,0.522556483745575,0.47744351625442505,-1.8020898177008384,-0.38363349437713623,0.06780220568180084,-0.4514356851577759,0,0.5701795816421509,0.4298204183578491,-2.1906306163473044,-0.5235232710838318,0.8893961906433105,-1.412919521331787
SEQ_611,1,0.5,0.5,-0.21486302728218423,0.0585339062305027,1,0.6957084536552429,0.6957084536552429,0.2240910099372713,1.7435405254364014,-2.391181707382202,4.1347222328186035,1,0.6589506268501282,0.6589506268501282,0.006978923540694589,1.3825560808181763,-1.9105504751205444,3.2931065559387207,1,0.7088374495506287,0.7088374495506287,0.299538649750592,1.451206922531128,-2.997516632080078,4.448723793029785,1,0.6627732515335083,0.6627732515335083,-0.12127879246687136,1.9760679006576538,-1.4023182392120361,3.3783860206604004
SEQ_612,1,0.7406546585683713,0.7406546585683713,0.315443630550847,0.6749668898359972,1,0.6847965121269226,0.6847965121269226,0.12093336772606991,1.7583544254302979,-2.1211628913879395,3.8795173168182373,1,0.6725509762763977,0.6725509762763977,0.1400760805189804,1.6102267503738403,-1.9885011911392212,3.5987279415130615,1,0.6883439421653748,0.6883439421653748,0.09076318756514742,2.1533544063568115,-1.8085881471633911,3.961942672729492,1,0.6406495571136475,0.6406495571136475,-0.33181273441207015,2.0501482486724854,-0.8407747745513916,2.890923023223877
SEQ_613,1,0.9592745319723006,0.9592745319723006,1.386714465897257,1.920221248852656,1,0.7165973782539368,0.7165973782539368,0.4276159292251195,2.407102346420288,-2.231126546859741,4.638228893280029,1,0.7225246429443359,0.7225246429443359,0.656736561295471,1.8564444780349731,-2.9286537170410156,4.785098075866699,1,0.7203344106674194,0.7203344106674194,0.42043427181709403,2.090641498565674,-2.639962673187256,4.73060417175293,1,0.7033485770225525,0.7033485770225525,0.2838788358732327,2.7649738788604736,-1.5515000820159912,4.316473960876465
SEQ_614,1,0.95765909282718,0.95765909282718,1.3660738637504461,1.8962284368129878,1,0.7259442210197449,0.7259442210197449,0.5215876477805105,3.080021381378174,-1.790686845779419,4.870708465576172,1,0.6824667453765869,0.6824667453765869,0.23890251246929461,1.7031654119491577,-2.122490406036377,3.825655937194824,1,0.7263795733451843,0.7263795733451843,0.48521750302097594,2.1678693294525146,-2.7137837409973145,4.88165283203125,1,0.7204908728599548,0.7204908728599548,0.46441817217003384,2.4966862201690674,-2.237802028656006,4.734488487243652
SEQ_615,1,0.9530583983368907,0.9530583983368907,1.3111627801925103,1.8323993247876085,1,0.501349925994873,0.501349925994873,-1.4363121542347563,-0.5451012253761292,-0.5721001625061035,0.026998937129974365,1,0.5553435683250427,0.5553435683250427,-0.9431366519913854,0.27682462334632874,-0.8346002101898193,1.1114248037338257,1,0.5040733218193054,0.5040733218193054,-1.5735328122690386,-1.3601834774017334,-1.4416515827178955,0.08146810531616211,1,0.5749200582504272,0.5749200582504272,-0.928329465710158,0.5845324993133545,-0.9252363443374634,1.5097688436508179
SEQ_616,1,0.9530583983368907,0.9530583983368907,1.3111627801925103,1.8323993247876085,1,0.7621549367904663,0.7621549367904663,0.9063770145650918,2.989348888397217,-2.8333020210266113,5.822650909423828,1,0.7331395745277405,0.7331395745277405,0.7734294266276086,2.1951379776000977,-2.8579134941101074,5.053051471710205,1,0.7724747657775879,0.7724747657775879,1.0127683383196011,2.9195029735565186,-3.192188024520874,6.111690998077393,1,0.7375671863555908,0.7375671863555908,0.6511366723724853,2.6002471446990967,-2.5665628910064697,5.166810035705566
SEQ_617,1,0.7841661028095597,0.7841661028095597,0.4376733624658515,0.8170477730697675,0,0.5457549095153809,0.45424512028694153,-1.8181594898928477,-1.4003548622131348,-0.4826897084712982,-0.9176651239395142,0,0.5513669848442078,0.44863301515579224,-1.8761460413926443,-0.9177643656730652,0.11321283131837845,-1.0309772491455078,0,0.5140459537506104,0.48595404624938965,-1.7289885780651897,-0.28110045194625854,-0.00010770559310913086,-0.2809927463531494,0,0.540170431137085,0.45982953906059265,-1.9281344398275169,0.45610707998275757,1.2612520456314087,-0.8051449656486511
SEQ_618,1,0.5994226892851382,0.5994226892851382,-0.01462180624393051,0.2912960100098636,1,0.749424397945404,0.749424397945404,0.7669524317653466,2.7867538928985596,-2.6909701824188232,5.477724075317383,1,0.7158849835395813,0.7158849835395813,0.5851429085366513,2.2427260875701904,-2.377976894378662,4.620702743530273,1,0.7074700593948364,0.7074700593948364,0.2853494999388772,2.33921217918396,-2.076428174972534,4.415640354156494,1,0.7248569130897522,0.7248569130897522,0.5114631430668214,3.1290314197540283,-1.7143834829330444,4.843414783477783
SEQ_619,1,0.9622753991998109,0.9622753991998109,1.4272276193946436,1.9673140841334917,1,0.7284716963768005,0.7284716963768005,0.5473377625060118,2.829028606414795,-2.10538387298584,4.934412479400635,1,0.686350405216217,0.686350405216217,0.27805514206536563,1.865576982498169,-2.0499823093414307,3.9155592918395996,1,0.7399461269378662,0.7399461269378662,0.6339525392847265,2.3660125732421875,-2.862431049346924,5.228443622589111,1,0.716894268989563,0.716894268989563,0.42600125326055527,2.857551097869873,-1.7879880666732788,4.645539283752441
SEQ_62,0,0.7019077417069612,0.2980922582930388,-0.6525802411712567,-0.4502723177676883,1,0.714077353477478,0.714077353477478,0.4026032557515906,1.945430040359497,-2.6309194564819336,4.576349258422852,1,0.695492148399353,0.695492148399353,0.3712750360735372,1.745810627937317,-2.383802890777588,4.129613399505615,1,0.7356328368186951,0.7356328368186951,0.5861387794746967,2.6374943256378174,-2.479466676712036,5.1169610023498535,1,0.6760018467903137,0.6760018467903137,0.007817212596754785,2.0427801609039307,-1.6345103979110718,3.677290439605713
SEQ_620,1,0.9715062501764131,0.9715062501764131,1.5747685921842496,2.1388169697136865,1,0.7357003092765808,0.7357003092765808,0.6218280024670831,3.4839634895324707,-1.634732723236084,5.118696212768555,1,0.7128376960754395,0.7128376960754395,0.5526238048040099,2.164745807647705,-2.3812856674194336,4.546031475067139,1,0.760182797908783,0.760182797908783,0.8655385000583904,2.487170696258545,-3.2812390327453613,5.768409729003906,1,0.7260133624076843,0.7260133624076843,0.5240010546311457,2.4504568576812744,-2.421987771987915,4.8724446296691895
SEQ_621,1,0.9494551108686367,0.9494551108686367,1.2716204571121643,1.7864349910666002,1,0.6910296082496643,0.6910296082496643,0.17961266293546083,2.503645420074463,-1.5210403203964233,4.024685859680176,1,0.6642320156097412,0.6642320156097412,0.058345140153345125,1.8457287549972534,-1.565326452255249,3.411055088043213,1,0.7034969925880432,0.7034969925880432,0.24434389794196604,1.703957438468933,-2.616074323654175,4.320031642913818,1,0.6845413446426392,0.6845413446426392,0.09260607521852326,2.0058422088623047,-1.8677654266357422,3.873607635498047
SEQ_622,1,0.9494551108686367,0.9494551108686367,1.2716204571121643,1.7864349910666002,1,0.6887404322624207,0.6887404322624207,0.15798767044590173,2.6185240745544434,-1.3526631593704224,3.971187114715576,1,0.6720934510231018,0.6720934510231018,0.13555374112845825,1.8491697311401367,-1.7391740083694458,3.588343620300293,1,0.7120689153671265,0.7120689153671265,0.3332252264601529,1.8954145908355713,-2.631852865219116,4.5272674560546875,1,0.686976432800293,0.686976432800293,0.1170080473839907,2.1986639499664307,-1.731443166732788,3.9301071166992188
SEQ_623,1,0.8280741391367774,0.8280741391367774,0.5806668474507443,0.9832646200269067,1,0.5120239853858948,0.5120239853858948,-1.3500011463694115,-0.7872049808502197,-1.0277314186096191,0.24052643775939941,0,0.5034923553466797,0.4965076148509979,-1.4575775050247566,0.0775468721985817,0.14739543199539185,-0.06984855979681015,1,0.5155430436134338,0.5155430436134338,-1.4751056703791392,-0.950199544429779,-1.2611604928970337,0.31096094846725464,1,0.5088775753974915,0.5088775753974915,-1.503702578453405,-0.35419762134552,-0.5317674875259399,0.17756986618041992
SEQ_624,1,0.9049854708491011,0.9049854708491011,0.9263862674825442,1.3851318235264767,1,0.7531713843345642,0.7531713843345642,0.8074824034282504,2.7542552947998047,-2.823737144470215,5.5779924392700195,1,0.7250059247016907,0.7250059247016907,0.6837609525830101,2.1414880752563477,-2.7056641578674316,4.847152233123779,1,0.7891961336135864,0.7891961336135864,1.2223849525953239,3.5441477298736572,-3.0562853813171387,6.600433349609375,1,0.731471836566925,0.731471836566925,0.5836325400345895,2.9629480838775635,-2.047565221786499,5.0105133056640625
SEQ_625,1,0.9050906405871504,0.9050906405871504,0.9270075929428057,1.3858540575425913,1,0.7677985429763794,0.7677985429763794,0.9698220190467373,2.5468387603759766,-3.4327704906463623,5.979609489440918,1,0.719878077507019,0.719878077507019,0.6280747623121787,2.5480077266693115,-2.171276092529297,4.7192840576171875,1,0.7738366723060608,0.7738366723060608,1.0294200002438951,2.2291882038116455,-3.921327829360962,6.150516033172607,1,0.7619604468345642,0.7619604468345642,0.9320769189578869,3.1960110664367676,-2.6212785243988037,5.817289352416992
SEQ_626,1,0.9652755880811483,0.9652755880811483,1.4709503747213966,2.0181377879648874,1,0.7562875151634216,0.7562875151634216,0.8415053137564468,2.96750807762146,-2.6946544647216797,5.662162780761719,1,0.7311596870422363,0.7311596870422363,0.7514453853199458,2.0339062213897705,-2.96866512298584,5.002571105957031,1,0.7814632654190063,0.7814632654190063,1.1240141278113958,2.89339542388916,-3.4776761531829834,6.371071815490723,1,0.7342403531074524,0.7342403531074524,0.6141714574481729,2.6876094341278076,-2.3936126232147217,5.081222057342529
SEQ_627,1,0.8893805655964685,0.8893805655964685,0.840383831833342,1.2851618585609055,1,0.5500257611274719,0.5500257611274719,-1.0414449135660167,-0.985045850276947,-1.9889192581176758,1.003873348236084,1,0.5205746293067932,0.5205746293067932,-1.2478536166906342,-0.3101564943790436,-0.7218817472457886,0.411725252866745,1,0.5541298389434814,0.5541298389434814,-1.142332032533812,-0.12754860520362854,-1.2144049406051636,1.0868563652038574,1,0.5870608687400818,0.5870608687400818,-0.820626117794657,0.6071956753730774,-1.1519458293914795,1.759141445159912
SEQ_628,1,0.9700273388952727,0.9700273388952727,1.5482688900728019,2.1080134898856815,1,0.780704915523529,0.780704915523529,1.119092772498799,2.4547224044799805,-3.894172430038452,6.348895072937012,1,0.7462061047554016,0.7462061047554016,0.9212133103754954,3.1478443145751953,-2.2445528507232666,5.392396926879883,1,0.7171390652656555,0.7171390652656555,0.38653848076560404,1.9631407260894775,-2.688431978225708,4.6515727043151855,1,0.7585763931274414,0.7585763931274414,0.8919809331465697,3.8265726566314697,-1.897879719734192,5.724452495574951
SEQ_629,1,0.8628684928947853,0.8628684928947853,0.7161161993615267,1.1407121023326692,1,0.6173029541969299,0.6173029541969299,-0.4809168973120935,0.2653217017650604,-2.1252593994140625,2.3905811309814453,1,0.6218574047088623,0.6218574047088623,-0.3439915768378692,0.6709672212600708,-1.81623113155365,2.4871983528137207,1,0.622298002243042,0.622298002243042,-0.5377211948230888,-0.36865317821502686,-2.865220785140991,2.496567726135254,1,0.6210354566574097,0.6210354566574097,-0.5137256186914315,2.5379414558410645,0.06821323931217194,2.4697282314300537
SEQ_63,1,0.5540049236209367,0.5540049236209367,-0.10756988765048556,0.18325236715616777,1,0.688938319683075,0.688938319683075,0.15985343921722783,1.8550875186920166,-2.120715379714966,3.9758028984069824,1,0.6800140142440796,0.6800140142440796,0.2143079635974828,1.9455361366271973,-1.8236451148986816,3.769181251525879,1,0.7079885005950928,0.7079885005950928,0.29072465199061037,2.1706206798553467,-2.2575523853302,4.428173065185547,1,0.659555196762085,0.659555196762085,-0.15229920852101636,1.855119228363037,-1.4514433145523071,3.3065624237060547
SEQ_630,0,0.7777934477658633,0.22220655223413663,-0.8539585691686868,-0.6843562043781152,1,0.7974260449409485,0.7974260449409485,1.322221601412156,5.9610276222229,-0.8903940916061401,6.85142183303833,1,0.7029832601547241,0.7029832601547241,0.4488414371069614,2.508152484893799,-1.79957115650177,4.307723522186279,1,0.7596073150634766,0.7596073150634766,0.8587741075132803,4.152464389801025,-1.6001737117767334,5.75263786315918,1,0.7673916816711426,0.7673916816711426,0.9972577894633723,1.9298561811447144,-4.038350582122803,5.968206882476807
SEQ_631,1,0.579992990836806,0.579992990836806,-0.054379894169894,0.24508086939141838,1,0.7238221764564514,0.7238221764564514,0.5000815787756526,3.0870516300201416,-1.730452060699463,4.817503929138184,1,0.734268069267273,0.734268069267273,0.786006420551933,1.639220952987671,-3.4427099227905273,5.081931114196777,1,0.7299497723579407,0.7299497723579407,0.5238970014742881,2.495443820953369,-2.4763941764831543,4.971837997436523,1,0.751926839351654,0.751926839351654,0.8142930427773949,2.322845697402954,-3.2217307090759277,5.544576644897461
SEQ_632,0,0.6632953508291899,0.33670464917081006,-0.5691446527909171,-0.3532860779676095,1,0.6943647265434265,0.6943647265434265,0.21127869097690352,2.6010446548461914,-1.5019807815551758,4.103025436401367,1,0.6914522647857666,0.6914522647857666,0.32989171104718307,1.3276269435882568,-2.706960678100586,4.034587860107422,1,0.698354184627533,0.698354184627533,0.19173313754123292,3.0851829051971436,-1.112181544303894,4.197364330291748,1,0.7134016156196594,0.7134016156196594,0.3889765203263532,1.7833465337753296,-2.7764670848846436,4.559813499450684
SEQ_633,1,0.7812415000532197,0.7812415000532197,0.4289456721256059,0.806902631354205,1,0.6045375466346741,0.6045375466346741,-0.5894654162552391,1.7286813259124756,-0.3933582603931427,2.122039556503296,1,0.5968945026397705,0.5968945026397705,-0.5724042916307461,1.346038579940796,-0.616672158241272,1.9627107381820679,1,0.644945502281189,0.644945502281189,-0.328464110178951,0.8884931802749634,-2.0959784984588623,2.9844717979431152,1,0.6459697484970093,0.6459697484970093,-0.28174418682948066,2.711172342300415,-0.29567766189575195,3.006850004196167
SEQ_634,0,0.6632953508291899,0.33670464917081006,-0.5691446527909171,-0.3532860779676095,1,0.7312933802604675,0.7312933802604675,0.5762639245263388,2.521799325942993,-2.4841744899749756,5.005973815917969,1,0.7222304940223694,0.7222304940223694,0.6535423184069388,2.672713279724121,-2.1050498485565186,4.777763366699219,1,0.7321019172668457,0.7321019172668457,0.5473690918475911,4.070600509643555,-0.9559651613235474,5.0265655517578125,1,0.729479193687439,0.729479193687439,0.5617764558907742,1.9940367937088013,-2.965871810913086,4.959908485412598
SEQ_635,0,0.534240282090316,0.465759717909684,-0.28727402392940316,-0.02563725407792883,1,0.7063321471214294,0.7063321471214294,0.3265423391668069,2.578500986099243,-1.8096787929534912,4.388179779052734,1,0.6888947486877441,0.6888947486877441,0.3038485184105552,0.9806637763977051,-2.9941229820251465,3.9747867584228516,1,0.7317715883255005,0.7317715883255005,0.543758661747477,2.2915472984313965,-2.726600408554077,5.0181474685668945,1,0.6930999755859375,0.6930999755859375,0.17883634459191305,2.4155521392822266,-1.657710075378418,4.0732622146606445
SEQ_636,0,0.7489165356038119,0.25108346439618806,-0.772680959897877,-0.589878417906685,1,0.6367960572242737,0.6367960572242737,-0.312422557684724,1.7662203311920166,-1.0412043333053589,2.807424545288086,1,0.6126601099967957,0.6126601099967957,-0.42876568664896,1.3204666376113892,-0.97207111120224,2.2925376892089844,1,0.6474338173866272,0.6474338173866272,-0.3051240313967675,0.48499172925949097,-2.5538997650146484,3.038891553878784,1,0.649605929851532,0.649605929851532,-0.2473275372075421,0.7369556427001953,-2.349581480026245,3.0865371227264404
SEQ_637,1,0.8456844280726574,0.8456844280726574,0.6460977587700691,1.0593220695965804,1,0.7899826765060425,0.7899826765060425,1.2303367298079166,4.554551601409912,-2.0695533752441406,6.624104976654053,1,0.729997456073761,0.729997456073761,0.7385878412628424,2.8493330478668213,-2.1237142086029053,4.973047256469727,1,0.7374309301376343,0.7374309301376343,0.6060094382142052,2.6512882709503174,-2.512003183364868,5.1632914543151855,1,0.7435335516929626,0.7435335516929626,0.7181974058339357,1.752954125404358,-3.5691261291503906,5.322080135345459
SEQ_638,0,0.5664512770408808,0.43354872295911917,-0.3536649275699919,-0.10281060691242883,1,0.6789456009864807,0.6789456009864807,0.0664187074177165,2.504852294921875,-1.2397996187210083,3.7446517944335938,1,0.6425167918205261,0.6425167918205261,-0.15048985812913782,1.6908180713653564,-1.2407041788101196,2.9315223693847656,1,0.6678963899612427,0.6678963899612427,-0.11017645105136833,1.1144750118255615,-2.3789565563201904,3.493431568145752,1,0.6579357981681824,0.6579357981681824,-0.16785503329269297,0.6691482067108154,-2.6013967990875244,3.27054500579834
